[INFO] 1777668590238 - https://abubujs.org/libs/Abubu.latest.js 14591:8 "***********************************"
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "272\t" "                  + i_rel - i_up - i_leak - i_xfer );"
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "273\t" ""
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "274\t" "    CaSR += dt * ( i_up - i_rel - i_leak );"
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "275\t" ""
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "276\t" "    Cai  += dt * ( - (I_CaL + I_bCa - 2.0*I_NaCa) * (1.0/(2.0*Vc*FF))"
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "277\t" "                  + i_xfer );"
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "278\t" ""
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "279\t" "    /* --------------------------------------------------------------- */"
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "280\t" "    /* update concentrations */"
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "281\t" "    Nai += dt * ( - (I_Na + I_bNa + 3.0*I_NaK + 3.0*I_NaCa) / Vc );"
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "282\t" "    Ki  += dt * ( - (I_K1 + I_to + I_Kr + I_Ks + I_pK - 2.0*I_NaK) / Vc );"
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "283\t" ""
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "284\t" "    /* --------------------------------------------------------------- */"
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "285\t" "    /* pack results */"
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "286\t" "    ocolor1 = vec4(V, sRR, Nai, Ki);"
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "287\t" "    ocolor2 = vec4(Cai, CaSS, CaSR, ISumCa);"
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "288\t" "    ocolor3 = vec4(sm, sh, sj, sxs);"
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "289\t" "    ocolor4 = vec4(sd, sf, sf2, sfcass);"
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "290\t" "    ocolor5 = vec4(sr, ss, sxr1, sxr2);"
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "291\t" "}"
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "292\t" ""
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14723:16 "ERROR: 0:244: 'd' : undeclared identifier\n\u0000"
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14734:20 "Shader failed to compile! Trying last available compilable source!"
[SEVERE] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14739:24 "No successful compilation is available"
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14793 WebGL: INVALID_VALUE: attachShader: attempt to use a deleted object
[INFO] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 14803:12 "The program must contain objects to form both a vertex and fragment shader.\n\u0000"
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 17165 WebGL: INVALID_OPERATION: getAttribLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 17178 WebGL: INVALID_VALUE: vertexAttribPointer: index out of range
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 17187 WebGL: INVALID_VALUE: enableVertexAttribArray: index out of range
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590425 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590426 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590426 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[SEVERE] 1777668592443 - http://localhost:8001/favicon.ico - Failed to load resource: the server responded with a status of 404 (File not found)
